128 
 312891	 347525	 317000	 319502	 320861	 321385	 284617	 284468	 334138	 328997	 319230	 297023	 338905	 307712	 326742	 299907	 314678	 293498	 326521	 295299	 265605	 317347	 316866	 270894	 326145	 289542	 300662	 327149	 311813	 318354	 328079	 300251	 336876	 344404	 299394	 340679	 294101	 311181	 325475	 315724	 294186	 321078	 288460	 331357	 311232	 336104	 299146	 314281	 332405	 320979	 311812	 340892	 293796	 322082	 322774	 312562	 335435	 310956	 322637	 317445	 326719	 330626	 297536	 314861	 288422	 330158	 300647	 317146	 310516	 301096	 319599	 281117	 273867	 329733	 304879	 312690	 342327	 291214	 322035	 312763	 339761	 324501	 317804	 274250	 310082	 317546	 300044	 321646	 288227	 312264	 317926	 315957	 353512	 328583	 317229	 306900	 292376	 324354	 296232	 330470	 337218	 278806	 298260	 355530	 316153	 322386	 322161	 308511	 296768	 317690	 301940	 298068	 346258	 323077	 299292	 303087	 302323	 289886	 295837	 307110	 304989	 321377	 307741	 291394	 301648	 303932	 269262	 318323	
 345604	 378000	 386796	 346750	 328169	 348701	 314775	 333867	 352024	 358095	 359078	 336402	 346228	 334653	 371764	 330561	 351617	 356767	 360701	 340146	 317341	 347817	 346070	 316326	 371609	 327207	 338646	 358428	 364846	 332999	 347457	 369044	 366256	 363319	 329771	 376165	 348659	 334282	 388962	 367685	 337168	 343406	 343059	 346125	 344562	 374495	 324145	 346457	 348646	 373388	 360879	 366425	 333575	 362331	 342243	 337943	 346197	 343855	 359665	 342132	 352287	 372306	 353276	 339474	 326725	 352825	 313622	 340392	 351222	 336134	 370406	 310850	 310173	 378769	 344402	 325160	 362762	 346055	 365538	 369113	 357070	 345996	 356037	 315312	 349804	 383104	 340387	 344352	 328657	 353043	 336703	 339634	 396334	 359032	 381230	 331402	 354940	 352683	 331231	 354128	 375172	 320337	 338241	 397461	 354399	 347449	 370042	 366954	 366545	 358375	 320649	 327564	 393922	 364910	 325827	 335667	 342321	 339604	 321658	 359367	 331481	 379509	 345877	 344636	 322076	 358685	 320124	 347019	
 280443	 319745	 332622	 296536	 304195	 311129	 290242	 294747	 306519	 349402	 346913	 307042	 322428	 302338	 340889	 305608	 329320	 307286	 332020	 322274	 295369	 313972	 316765	 279776	 306394	 269172	 295294	 314084	 310174	 314553	 302885	 322507	 323823	 332493	 290218	 327707	 299336	 297111	 333861	 312420	 309340	 298181	 303998	 326444	 328865	 334475	 297324	 286322	 305901	 316971	 326405	 341293	 296247	 325231	 315937	 289330	 323781	 317094	 304250	 298784	 327902	 317108	 320601	 302234	 271237	 337048	 295829	 319848	 305431	 299108	 311326	 288319	 290867	 316019	 286811	 298915	 335624	 291635	 321296	 302865	 316818	 307438	 303918	 266782	 272655	 324500	 286993	 317514	 284566	 330449	 294692	 291531	 350716	 335812	 327751	 299718	 292183	 322665	 289578	 308548	 339216	 277500	 284932	 336652	 314040	 303799	 302359	 331919	 306726	 302986	 306783	 315790	 351840	 329197	 277352	 294561	 305005	 288597	 290812	 316321	 284328	 334613	 319465	 305921	 281220	 298931	 269099	 321685	
 285167	 339251	 339120	 294970	 297429	 321803	 283017	 307752	 311603	 322331	 314198	 304373	 317363	 313096	 328184	 299918	 339111	 320687	 341214	 315682	 264694	 311151	 319301	 300687	 326985	 270449	 318461	 320221	 300390	 327245	 317953	 334126	 333771	 334315	 315141	 328308	 315037	 288505	 351608	 307348	 313788	 325498	 305771	 325538	 330142	 357931	 317979	 297349	 335985	 312308	 328349	 352525	 294818	 318172	 315119	 317357	 308908	 329793	 305627	 329403	 322771	 348311	 316100	 311985	 285414	 331106	 292771	 309192	 294251	 299573	 323010	 291341	 286456	 341144	 320631	 316764	 337166	 308240	 322586	 316345	 309490	 304497	 313441	 287825	 296032	 318858	 295142	 299453	 283981	 334989	 299723	 316546	 355189	 337031	 301198	 284107	 307274	 328401	 298370	 310941	 344729	 266612	 310815	 334150	 305531	 314799	 317339	 308480	 298196	 306092	 284702	 309206	 350834	 345619	 277485	 290700	 289307	 296750	 292592	 324170	 309330	 364640	 307415	 313344	 303788	 309269	 276103	 336866	
 300482	 332194	 302698	 320268	 294306	 316501	 286566	 306224	 323712	 335203	 329438	 290618	 335140	 320495	 324213	 306698	 334097	 320787	 331501	 324418	 293644	 321890	 301541	 301620	 334048	 264329	 296824	 327997	 299058	 320866	 319778	 322434	 319940	 339099	 319945	 346634	 313648	 316228	 335075	 327046	 287669	 338039	 304438	 321718	 311185	 333770	 299143	 299502	 308749	 328890	 340008	 340869	 289408	 327255	 322710	 315024	 321185	 334513	 332841	 304089	 336953	 311815	 314818	 291595	 287462	 337771	 295405	 331804	 313888	 327475	 329369	 295728	 266887	 322943	 299215	 325976	 339674	 304496	 324705	 321678	 323265	 326448	 310662	 274101	 307637	 345468	 307432	 324424	 292825	 313027	 334448	 331694	 355706	 324743	 331357	 303272	 324806	 331183	 302828	 316226	 337589	 294592	 309200	 349013	 321727	 312632	 340108	 325018	 318562	 336911	 323518	 290586	 356725	 353509	 295447	 314449	 296106	 306654	 291264	 324733	 291029	 332724	 323397	 302306	 311720	 313432	 271641	 304009	
 300172	 346892	 326475	 328919	 305247	 319980	 298354	 309809	 325966	 357717	 342229	 294342	 334668	 319295	 343011	 311944	 329903	 317359	 342046	 315134	 277029	 328114	 313078	 304785	 341743	 284958	 316330	 341293	 316752	 317994	 334205	 346016	 324035	 338480	 303404	 331238	 308030	 317220	 356758	 326633	 324497	 328201	 321613	 325431	 348305	 353599	 310538	 321668	 317881	 353473	 327454	 357349	 310128	 326967	 334916	 321604	 313094	 334211	 341865	 297227	 341124	 331065	 316002	 324451	 290835	 339144	 307538	 343839	 317128	 305551	 354519	 295151	 286547	 339467	 298393	 315569	 336544	 300648	 315812	 323837	 327817	 334117	 336352	 280476	 300899	 333462	 317949	 328097	 292523	 328413	 321887	 358140	 348857	 337540	 333215	 309294	 317612	 331151	 309977	 322356	 341841	 289806	 308418	 358172	 329400	 317814	 322827	 330677	 332626	 312679	 290369	 289968	 378036	 353071	 288756	 300612	 292765	 316976	 304957	 322227	 304730	 328046	 325426	 313432	 308647	 304405	 296129	 308862	
 272878	 331799	 334543	 314208	 291032	 311267	 285143	 296858	 303869	 321571	 340463	 296576	 304028	 295965	 332235	 295603	 334840	 302633	 330580	 308715	 286366	 311894	 284941	 284642	 326855	 272607	 316071	 317350	 310537	 318535	 318945	 315026	 324497	 324898	 283020	 330515	 287261	 285814	 329257	 319254	 305615	 309411	 294398	 321215	 324375	 344380	 298460	 295997	 309282	 315229	 303096	 356239	 303234	 314848	 302894	 295245	 299022	 312662	 326530	 290239	 316506	 331276	 319686	 292042	 281517	 315934	 289901	 300652	 291015	 296723	 319231	 287211	 283723	 325937	 289268	 289014	 331514	 290037	 309825	 297849	 296932	 304284	 299167	 280490	 286083	 317481	 293070	 314986	 266657	 338055	 304999	 298785	 341876	 313128	 306544	 279796	 291108	 330720	 308451	 306255	 318247	 296165	 292390	 344504	 307298	 284317	 316727	 315198	 308630	 312439	 292435	 294244	 350925	 336703	 275487	 282486	 283286	 308210	 275919	 318722	 287946	 331570	 316241	 293289	 285727	 308113	 269734	 313100	
 319068	 372697	 366245	 329531	 322119	 332867	 330241	 346856	 342758	 358881	 348955	 313813	 354010	 335062	 364361	 311822	 364819	 328486	 350550	 356216	 302690	 340427	 344927	 323034	 349042	 286043	 324273	 347343	 358384	 360905	 349446	 342292	 344223	 371389	 329681	 351503	 338174	 318151	 368885	 332461	 319580	 352511	 312509	 363005	 343230	 370618	 320648	 344712	 351011	 356741	 333632	 383117	 313833	 349421	 332501	 334846	 320337	 344000	 351119	 328042	 341963	 347270	 343152	 343645	 316765	 347578	 322860	 338978	 343957	 321198	 363217	 304582	 297306	 360568	 306549	 349245	 342637	 321991	 354774	 358050	 376769	 361358	 343001	 306257	 330935	 339449	 310867	 325366	 296725	 350007	 350367	 344238	 368861	 334547	 338212	 318057	 342197	 354555	 324140	 327433	 363765	 313075	 347212	 369973	 354122	 332630	 353771	 339466	 342754	 334147	 314007	 324725	 371867	 368170	 325881	 315277	 308355	 324458	 301786	 342389	 315313	 371225	 337591	 329472	 306509	 320999	 304879	 330281	
 336141	 376301	 355848	 342087	 319607	 340910	 326838	 324465	 341220	 350573	 370974	 311197	 357583	 347067	 376096	 327470	 364850	 342596	 363760	 344760	 311037	 342029	 349114	 317262	 346976	 300645	 337869	 363744	 372550	 347214	 331680	 338303	 354982	 363557	 313085	 380926	 329403	 339932	 382387	 349164	 331207	 355681	 340227	 351238	 350756	 362396	 323943	 315519	 346787	 366110	 353404	 369717	 328116	 344259	 353509	 330385	 345897	 329847	 365961	 338225	 352300	 353036	 351198	 339147	 326167	 338434	 333526	 358043	 347272	 329002	 358615	 319344	 316713	 365102	 326403	 315983	 376072	 325642	 357406	 340494	 355455	 345939	 344681	 284377	 340133	 369796	 316324	 342061	 297793	 342479	 334486	 321998	 388324	 334944	 344832	 343836	 349667	 339672	 340458	 342159	 390870	 327967	 319828	 371799	 372402	 346845	 352504	 350581	 357074	 347777	 315485	 323345	 391988	 350331	 317127	 314642	 330165	 335931	 316514	 350160	 326829	 361949	 337989	 342730	 321536	 341644	 305842	 346831	
 308693	 333606	 329673	 319840	 319560	 310243	 298558	 303851	 327638	 341883	 340321	 309101	 330128	 308566	 321449	 309651	 327028	 323839	 329295	 336147	 299792	 320209	 304491	 290091	 307573	 281771	 302508	 326853	 303341	 303819	 305431	 333453	 337247	 359028	 301583	 335010	 339784	 286489	 352310	 327933	 292523	 334643	 319838	 326747	 322934	 348787	 313901	 291840	 316053	 348872	 324648	 365367	 299051	 343996	 326740	 313840	 334337	 337601	 325360	 335830	 330797	 339912	 322374	 308542	 314385	 337923	 299768	 331434	 333769	 329494	 342958	 294565	 273186	 351219	 307391	 306412	 345757	 303858	 301565	 330603	 329622	 315615	 321747	 267668	 330307	 336682	 290855	 326781	 293149	 326754	 323873	 323209	 342743	 326956	 342693	 290175	 327489	 339408	 295944	 328179	 337108	 291112	 309703	 355907	 331745	 319689	 320301	 321147	 297912	 314125	 279854	 318988	 375610	 336710	 286950	 302246	 301321	 297060	 298385	 323719	 307954	 324641	 302946	 305817	 309344	 332055	 280812	 324849	
 316573	 362809	 363740	 340491	 326117	 347251	 312167	 330063	 346737	 372939	 361997	 317946	 362144	 341436	 361486	 337177	 378987	 337664	 355216	 344672	 320449	 345065	 335884	 308912	 369861	 302391	 347210	 338255	 337835	 347591	 352497	 355795	 375329	 375150	 322071	 373247	 348256	 327374	 378328	 344865	 316345	 372032	 325976	 355547	 366973	 382266	 332515	 340372	 352315	 368830	 345257	 385648	 319574	 350470	 347700	 327467	 332076	 356296	 349093	 344080	 361923	 374208	 356201	 325560	 318741	 388442	 332879	 340103	 340052	 342464	 372048	 302203	 287093	 365926	 341887	 334731	 356867	 325779	 342692	 358728	 351958	 352221	 340624	 299612	 355699	 352677	 339166	 352766	 322586	 341369	 343705	 359050	 385732	 361823	 357043	 324972	 328378	 374505	 332925	 343818	 366218	 313496	 337281	 398657	 350627	 348243	 351866	 338228	 352468	 341850	 320232	 335034	 391133	 351258	 326976	 324177	 334994	 340811	 313420	 356037	 342797	 368300	 326202	 328022	 325304	 325974	 290216	 349395	
 314375	 343330	 323582	 334213	 302906	 341042	 313384	 319792	 333004	 331803	 344111	 321980	 329048	 320525	 353898	 331832	 346312	 327204	 340008	 338080	 300874	 330960	 326180	 291192	 327191	 289506	 324799	 325273	 334722	 313994	 318893	 322448	 321201	 352794	 318438	 363774	 312751	 317974	 346125	 337450	 310177	 327706	 328573	 332348	 321777	 338108	 300326	 331805	 309832	 332350	 329056	 360055	 300154	 347172	 310006	 316365	 326843	 328087	 341224	 329206	 345410	 345417	 331147	 308314	 308830	 347060	 292033	 325144	 328886	 320732	 336281	 295323	 295233	 340550	 338267	 314047	 344056	 318591	 329695	 344631	 349240	 338919	 323888	 289075	 328113	 323381	 316366	 325292	 304371	 327529	 314778	 332575	 376061	 330145	 336502	 299366	 319345	 346681	 326297	 311813	 344743	 303942	 309212	 350977	 344532	 321659	 336345	 340611	 340475	 335300	 312140	 300886	 368087	 351958	 306337	 324081	 318862	 320240	 309880	 346158	 308612	 343200	 331877	 303482	 295095	 315406	 280940	 331218	
 284528	 323803	 321922	 301277	 283073	 302257	 276371	 300642	 287796	 306751	 333328	 291231	 304745	 286193	 319307	 281849	 322424	 303243	 320919	 307470	 282003	 299829	 291569	 290415	 321878	 280788	 303713	 294254	 299001	 319163	 304341	 306682	 321289	 327974	 288819	 324065	 307099	 288266	 340049	 303246	 293198	 307761	 292630	 317611	 322118	 319070	 298540	 296440	 319176	 333336	 294346	 348770	 301382	 318303	 306643	 290232	 310881	 306214	 293329	 317494	 311847	 341999	 307284	 294714	 288375	 312783	 290578	 279550	 297756	 297216	 322950	 281095	 292909	 317643	 300213	 308799	 320156	 288259	 311099	 303440	 324913	 296408	 299640	 277208	 299602	 330723	 280812	 305903	 285047	 321331	 306501	 304175	 349368	 315855	 309687	 295016	 299578	 311858	 298996	 305857	 326204	 274825	 300895	 352882	 307064	 287747	 306879	 321538	 304847	 303076	 281503	 295327	 336004	 321235	 262760	 289404	 291254	 309103	 284118	 318956	 311732	 350431	 292803	 297996	 276917	 290116	 275933	 297467	
 322983	 353652	 325652	 324595	 304800	 311334	 278994	 307572	 321928	 356230	 338243	 312455	 361174	 316245	 342017	 336291	 341517	 340414	 327890	 330033	 304648	 337853	 316682	 296519	 341484	 284462	 320110	 359592	 327997	 317608	 324244	 346067	 345559	 353967	 309802	 359912	 334872	 316396	 367041	 336324	 319748	 343253	 310112	 343198	 331955	 368664	 307492	 315030	 340778	 337667	 330003	 368913	 306978	 329700	 338946	 314220	 322576	 328928	 327015	 328492	 340188	 340811	 344801	 311511	 308549	 329868	 304007	 340615	 308452	 331812	 336375	 291254	 294534	 341266	 334665	 311672	 358334	 320561	 323498	 351121	 331625	 312536	 310323	 281283	 324909	 330140	 315993	 343408	 305646	 344674	 326593	 325052	 353755	 345736	 339539	 317498	 336658	 339650	 309886	 311073	 340703	 294154	 319676	 356355	 323948	 309317	 329262	 336614	 335288	 345752	 310868	 297809	 355409	 346388	 306909	 315484	 317428	 311547	 299500	 337209	 325942	 346950	 347906	 305834	 314793	 310471	 301785	 324222	
 329131	 323418	 321877	 313604	 310894	 314682	 298408	 299920	 327687	 325435	 344014	 299627	 320455	 290413	 329358	 312765	 326009	 307358	 322980	 327968	 306592	 335705	 310867	 300707	 306163	 283069	 311746	 331770	 327709	 312938	 288865	 306078	 333010	 323738	 306092	 338552	 313440	 293012	 349463	 324314	 294659	 326954	 326676	 318265	 331562	 340405	 311968	 313856	 310786	 329713	 311297	 344445	 296765	 328290	 309122	 307090	 309733	 339693	 334442	 304571	 319894	 326909	 329204	 304351	 294826	 332234	 307010	 332999	 309428	 316027	 331763	 271708	 287869	 313357	 317547	 274649	 335909	 306730	 317799	 320142	 326540	 316165	 316692	 268607	 318041	 346997	 297015	 322313	 289191	 294197	 314106	 311071	 351029	 327295	 323634	 306071	 302170	 324652	 301208	 319538	 321043	 281458	 303131	 363394	 331672	 315086	 322381	 334947	 324587	 318682	 294768	 303691	 354167	 336019	 312252	 316124	 314958	 307979	 280073	 313253	 309915	 328512	 325673	 292591	 295096	 312424	 300885	 308228	
 289402	 349417	 314517	 312856	 288019	 305833	 288135	 302224	 287548	 322008	 321431	 292967	 313931	 305562	 315274	 292961	 320843	 310382	 314182	 312280	 293573	 315856	 291540	 277241	 322690	 268039	 303494	 304648	 308153	 303778	 309913	 326988	 306245	 320682	 313391	 311900	 284921	 288706	 335505	 289954	 302608	 304335	 293867	 319656	 302025	 333113	 297567	 313121	 308544	 313266	 306562	 347391	 298058	 319209	 319151	 280033	 298941	 315357	 313553	 302903	 331431	 316811	 309019	 288297	 280886	 312682	 289253	 310888	 303477	 298378	 317973	 284891	 256069	 325873	 283777	 297817	 322563	 295602	 298477	 320637	 314646	 312409	 308896	 280735	 309922	 332833	 286899	 311132	 285893	 291065	 317018	 304332	 335803	 293150	 321864	 274462	 299817	 323304	 275126	 317668	 323833	 270900	 294913	 329726	 307021	 322328	 294725	 323954	 306781	 312145	 270999	 285572	 338922	 325416	 289900	 286312	 297089	 285827	 265536	 299690	 288302	 315970	 301905	 297883	 285675	 301977	 268378	 301075	
 315104	 355762	 352676	 346302	 317792	 340915	 314558	 327224	 327290	 351037	 351649	 309816	 327014	 320765	 356654	 325384	 356799	 336789	 364220	 337210	 307106	 333588	 326327	 306936	 335559	 300760	 326612	 342697	 329245	 336197	 310298	 333222	 328349	 355862	 318798	 358964	 325142	 319046	 358955	 327522	 310861	 335759	 328494	 344586	 344706	 359468	 317470	 334300	 353236	 353531	 335593	 373005	 308189	 341951	 316810	 329516	 328563	 338277	 345886	 325024	 353503	 338690	 348867	 314750	 308606	 357841	 304458	 333638	 335553	 323421	 339044	 296254	 303034	 358120	 328851	 321975	 353672	 312034	 335242	 340601	 337522	 329075	 317676	 298527	 320800	 344052	 321956	 338071	 302705	 350162	 330703	 332335	 378979	 332388	 362137	 312683	 319241	 342315	 311456	 327738	 346876	 297636	 343149	 354007	 324824	 312968	 341904	 324217	 348930	 333652	 310001	 320964	 371868	 345359	 288840	 316318	 319911	 330636	 309837	 343565	 322768	 364717	 324399	 316206	 316842	 332591	 305050	 326333	
 274284	 301128	 312592	 281316	 270134	 279067	 249244	 273882	 259109	 312367	 300027	 264843	 285923	 272908	 291095	 268340	 304292	 273239	 298219	 290388	 242711	 305581	 289097	 253596	 295137	 244166	 284059	 300497	 290289	 269936	 266521	 277838	 290240	 305969	 258392	 300181	 277549	 279668	 309789	 280811	 282710	 293824	 257525	 303275	 299642	 308260	 263280	 278032	 295122	 297742	 271265	 311866	 255036	 277385	 266693	 274199	 278861	 279833	 281692	 271703	 301691	 289836	 291846	 266928	 255009	 299222	 282111	 284294	 273756	 278152	 304063	 246977	 252552	 301730	 285261	 273476	 291198	 255944	 291514	 288811	 302417	 291286	 284055	 253671	 266993	 298651	 261506	 285757	 251159	 278854	 287483	 290103	 310144	 297710	 287086	 277961	 276623	 302953	 258651	 277802	 291335	 249907	 280420	 317068	 309193	 281173	 278198	 288995	 307950	 276990	 266686	 282691	 319356	 306235	 270185	 253780	 266730	 271308	 250033	 284380	 276938	 303033	 299219	 257367	 267178	 256710	 253300	 285027	
 304633	 352360	 331780	 327585	 314991	 317506	 309559	 317276	 327807	 335190	 344544	 314117	 341543	 322224	 331690	 308296	 341901	 335126	 342227	 330943	 297441	 326431	 322348	 321417	 331276	 277754	 327609	 320495	 319231	 334757	 326942	 317629	 337372	 342875	 316102	 339489	 317898	 317043	 365153	 336705	 297818	 321374	 308998	 320120	 339637	 351803	 322611	 321847	 328739	 325928	 310953	 380153	 316215	 344347	 316702	 312157	 325983	 343555	 339063	 315316	 351713	 340692	 342577	 322025	 307674	 322530	 300134	 321702	 325177	 316012	 347975	 307072	 308492	 342995	 335110	 335748	 342128	 325279	 330589	 332661	 342746	 332832	 320828	 284171	 324273	 340480	 295464	 325900	 304061	 331700	 323330	 323419	 362182	 330718	 331046	 322008	 320581	 335081	 319637	 334056	 362831	 284201	 334917	 362876	 339534	 314171	 341691	 338071	 321132	 315110	 304303	 321694	 362478	 366437	 304892	 313119	 311524	 336213	 304132	 338472	 309988	 366834	 325190	 310597	 313258	 321230	 298148	 326748	
 269418	 309610	 304388	 292055	 286736	 290248	 264218	 278685	 291304	 301659	 329383	 284370	 301447	 285294	 308942	 282832	 306357	 305536	 293535	 297195	 278971	 307609	 305111	 261760	 295911	 248314	 285346	 294634	 306905	 300398	 293218	 290329	 311541	 331805	 286312	 322581	 301782	 268889	 328445	 295712	 278192	 308270	 277020	 290086	 294093	 314529	 276065	 281559	 317466	 296011	 288806	 331552	 275146	 301025	 295790	 280328	 313487	 307638	 297814	 299436	 296477	 309805	 303862	 285895	 279904	 301755	 270134	 289903	 309269	 294149	 308632	 267341	 276219	 303030	 288040	 279514	 325973	 270030	 279104	 303119	 307846	 285113	 286238	 261198	 274133	 288731	 278163	 289209	 278491	 288231	 300800	 293139	 329860	 296172	 310463	 274259	 293063	 296600	 277249	 286124	 317081	 264398	 293037	 335459	 316282	 287394	 298723	 292514	 314015	 317224	 277890	 277394	 346068	 317604	 265615	 277811	 275256	 285699	 277526	 313844	 272531	 308889	 287693	 281791	 276369	 283169	 258968	 298987	
